full_name,ranking,points,date
Paul Haarhuis,616T,0,1988-10-31
Mauriceo Yoma,616T,0,1988-10-31
Pedro Cordeiro,619,0,1988-10-31
Tommy Ho,620T,0,1988-10-31
Janne Holtari,620T,0,1988-10-31
Lars Jonsson,620T,0,1988-10-31
John Marinov,620T,0,1988-10-31
Jorg Muller,620T,0,1988-10-31
Guillermo Minutella,625,0,1988-10-31
Pablo Francisco,626,0,1988-10-31
Richard Fricker,627,0,1988-10-31
Frank Rieker,628,0,1988-10-31
Kim Andersson,629,0,1988-10-31
Jean Fisette,630T,0,1988-10-31
Andrew Lobb,630T,0,1988-10-31
Silvio Moine,630T,0,1988-10-31
Mike De Palmer,633T,0,1988-10-31
Daniel Deboer,633T,0,1988-10-31
Tino Anda,635T,0,1988-10-31
Mark Buckley,635T,0,1988-10-31
Oliver Fuchs,637T,0,1988-10-31
Mark Hartnett,637T,0,1988-10-31
Rob Mitchell,637T,0,1988-10-31
John Rigas,637T,0,1988-10-31
Henrik Sundstrom,637T,0,1988-10-31
Pasi Virtanen,637T,0,1988-10-31
Michael Daniel,643T,0,1988-10-31
Desmond Tyson,643T,0,1988-10-31
Ricardo Camargo,645,0,1988-10-31
Stephan Medem,646,0,1988-10-31
Gap-Taik Ro,647,0,1988-10-31
Steve Herdoiza,648T,0,1988-10-31
Lindsay Rawstorne,648T,0,1988-10-31
Woody Hunt,650T,0,1988-10-31
Brent Pirow,650T,0,1988-10-31
Mehl Ampon,652T,0,1988-10-31
Martin Blackman,652T,0,1988-10-31
Luis Riba,652T,0,1988-10-31
Mark Kaplan,655,0,1988-10-31
Alessandro Dalboni,656T,0,1988-10-31
Mika Hedman,656T,0,1988-10-31
Kenichi Kiyomiya,656T,0,1988-10-31
Joe De Foor,659T,0,1988-10-31
Borja Uribe,659T,0,1988-10-31
Jens Peter,661,0,1988-10-31
David Adams,662,0,1988-10-31
Haseeb Aslam,663T,0,1988-10-31
Owen Casey,663T,0,1988-10-31
Scott Patridge,663T,0,1988-10-31
James Schor,666,0,1988-10-31
Marcus Barbosa,667T,0,1988-10-31
Girts Dzelde,667T,0,1988-10-31
Tom Furukrantz,667T,0,1988-10-31
Ivo Werner,670,0,1988-10-31
Florian Loddenkemper,671T,0,1988-10-31
Fredrik Nilsson,671T,0,1988-10-31
Ryuso Tsujino,671T,0,1988-10-31
Gunther Vanderveeren,671T,0,1988-10-31
Phillip Williamson,671T,0,1988-10-31
Neil Smith,676,0,1988-10-31
Cristiano Caratti,677T,0,1988-10-31
Mike Massie,677T,0,1988-10-31
Stefan Van Schalkwyk,677T,0,1988-10-31
Mark Knowles,680,0,1988-10-31
Russell Barlow,681,0,1988-10-31
Nelson Aerts,682,0,1988-10-31
Rich Benson,683T,0,1988-10-31
Andreas Buchwald,683T,0,1988-10-31
Balazs Taroczy,683T,0,1988-10-31
Arnaud Deleval,686T,0,1988-10-31
Slava Dosedel,686T,0,1988-10-31
Mark Ferreira,686T,0,1988-10-31
Bruce Foxworth,686T,0,1988-10-31
Florian Krumrey,686T,0,1988-10-31
Craig A Miller,686T,0,1988-10-31
Eric Riley,686T,0,1988-10-31
Jeff Cathrall,693T,0,1988-10-31
Ingo Kroll,693T,0,1988-10-31
Krassimir Lazarov,693T,0,1988-10-31
Nicolas Becerra,696T,0,1988-10-31
Andrei Dirzu,696T,0,1988-10-31
Shigeyuki Nishio,696T,0,1988-10-31
David Pons,696T,0,1988-10-31
Eiji Takeuchi,696T,0,1988-10-31
Haim Zion,696T,0,1988-10-31
Krisztian Keresztes,702T,0,1988-10-31
Michael Walker,702T,0,1988-10-31
Eric Dawance,704T,0,1988-10-31
Claudio Rottger,704T,0,1988-10-31
Stefano Pescosolido,706T,0,1988-10-31
Stephan Rhode,706T,0,1988-10-31
Arne Thoms,706T,0,1988-10-31
Stuart Bale,709T,0,1988-10-31
Royce Deppe,709T,0,1988-10-31
George Bezecny,711,0,1988-10-31
Carsten Arriens,712T,0,1988-10-31
Daniele Balducci,712T,0,1988-10-31
Jorgen Nilsson,712T,0,1988-10-31
Karathozuvu Ramesh,712T,0,1988-10-31
Anders Henricsson,716T,0,1988-10-31
Ed Ross,716T,0,1988-10-31
Armand Custers,718T,0,1988-10-31
Oleksandr Dolgopolov Sr.,718T,0,1988-10-31
Marcos Aurelio Gorriz,718T,0,1988-10-31
Jeff Hersh,718T,0,1988-10-31
Steve Kennedy,718T,0,1988-10-31
Adam Malik,718T,0,1988-10-31
Hatem McDadi,718T,0,1988-10-31
Eduardo Nunes,718T,0,1988-10-31
Darren Patten,718T,0,1988-10-31
Vladimir Petrushenko,718T,0,1988-10-31
Yosafat Sihombing,718T,0,1988-10-31
Holger Speker,718T,0,1988-10-31
Peter Tramacchi,718T,0,1988-10-31
Roger Warmenhoven,718T,0,1988-10-31
Toru Yonezawa,718T,0,1988-10-31
Johnny Goudenbour,733T,0,1988-10-31
Johan Milbrimk,733T,0,1988-10-31
Rafael Pedros,733T,0,1988-10-31
Austen Brice,736T,0,1988-10-31
Juan Farrow,736T,0,1988-10-31
Carlos Gomez-Diaz,736T,0,1988-10-31
Kevin Lubbers,736T,0,1988-10-31
Aki Rahunen,736T,0,1988-10-31
Sotero Rebelo,736T,0,1988-10-31
Justedjo Tarik,736T,0,1988-10-31
Donald Wailan,736T,0,1988-10-31
Massimo Boscatto,744T,0,1988-10-31
Howard Endelman,744T,0,1988-10-31
Paul Hand,744T,0,1988-10-31
Justin Stead,744T,0,1988-10-31
Kenzo Ukon,744T,0,1988-10-31
Fred Viancos,744T,0,1988-10-31
Patrik Wennberg,744T,0,1988-10-31
Christoph Zipf,744T,0,1988-10-31
Richard Schmidt,752,0,1988-10-31
Robert Pellizzi,753T,0,1988-10-31
Angelo Tanganelli,753T,0,1988-10-31
Sergio Ribeiro,755,0,1988-10-31
Pierre Godfroid,756T,0,1988-10-31
Magnus Nilsson,756T,0,1988-10-31
Konrad Schmid,756T,0,1988-10-31
Jan Siemerink,756T,0,1988-10-31
Sebastian Soresini,756T,0,1988-10-31
Paul Torre,756T,0,1988-10-31
Rill Baxter,762T,0,1988-10-31
Elias Coelho,762T,0,1988-10-31
Gary Drake,762T,0,1988-10-31
Renato Figueiredo,762T,0,1988-10-31
Dimitri Poliakov,762T,0,1988-10-31
Alfredo Rivera,762T,0,1988-10-31
Massimo Zampieri,762T,0,1988-10-31
Mario Comanescu,769T,0,1988-10-31
Ferenc Csepai,769T,0,1988-10-31
Antony Emerson,769T,0,1988-10-31
Antti Eranne,769T,0,1988-10-31
Branko Horvat,769T,0,1988-10-31
Jesus Manteca,769T,0,1988-10-31
Marcelo Saliola,769T,0,1988-10-31
Sergio Sarli,769T,0,1988-10-31
Raymond Suarez,769T,0,1988-10-31
Marc Van Eekeren,769T,0,1988-10-31
Ohad Weinberg,769T,0,1988-10-31
Marco Armellini,780T,0,1988-10-31
Mark Johnson,780T,0,1988-10-31
Brice Karsh,780T,0,1988-10-31
Anthony Lane,780T,0,1988-10-31
Richard Lubner,780T,0,1988-10-31
Pierre Montgomery,780T,0,1988-10-31
Shinichi Sakamoto,780T,0,1988-10-31
Johan Sandberg,780T,0,1988-10-31
Diego Varela,780T,0,1988-10-31
Abrie Du Plooy,789T,0,1988-10-31
Mark Petchey,789T,0,1988-10-31
Kurt Robinson,789T,0,1988-10-31
Rodrigo Urzua,789T,0,1988-10-31
Santiago Mora,793,0,1988-10-31
Thierry Grin,794T,0,1988-10-31
Thomas Tunner,794T,0,1988-10-31
Jaime Cortes,796T,0,1988-10-31
Marco Seruca,796T,0,1988-10-31
Andrew Sproule,796T,0,1988-10-31
Antonio Altobelli,799T,0,1988-10-31
Anand Amritraj,799T,0,1988-10-31
Hernan Chousa,799T,0,1988-10-31
Johan Donar,799T,0,1988-10-31
Matt Doyle,799T,0,1988-10-31
Michael Feldbausch,799T,0,1988-10-31
Jeffrey Hunter,799T,0,1988-10-31
Donnie Isaak,799T,0,1988-10-31
Tomasz Iwanski,799T,0,1988-10-31
Bertrand Lacombe,799T,0,1988-10-31
John Larsen,799T,0,1988-10-31
Fabio Melegari,799T,0,1988-10-31
Alfonso Mora,799T,0,1988-10-31
Peter Olsson,799T,0,1988-10-31
Hector Ortiz,799T,0,1988-10-31
Ivo Pastika,799T,0,1988-10-31
Patricio Quijano,799T,0,1988-10-31
Mario Rincon,799T,0,1988-10-31
Francois Servelle,799T,0,1988-10-31
Pelle Sjoeden,799T,0,1988-10-31
Thomas Soerensen,799T,0,1988-10-31
Unknown Sulistyono,799T,0,1988-10-31
Jaime Teandon,799T,0,1988-10-31
Ladislav Travnicek,799T,0,1988-10-31
Jorge Vila,799T,0,1988-10-31
Miles Walker,799T,0,1988-10-31
Menashe Tzur,825,0,1988-10-31
Jean-Yves Blondel,826T,0,1988-10-31
Shelby Cannon,826T,0,1988-10-31
Troy Collins,826T,0,1988-10-31
Roberto Conti,826T,0,1988-10-31
John Gibson,826T,0,1988-10-31
Tad Grattan,826T,0,1988-10-31
Gerardo Hernandez,826T,0,1988-10-31
Peter Hruncak,826T,0,1988-10-31
Tom Kempers,826T,0,1988-10-31
Eric Korita,826T,0,1988-10-31
Victor Lopez,826T,0,1988-10-31
Abdul Kahar Mim,826T,0,1988-10-31
Manuel Nicolae,826T,0,1988-10-31
Stephane Oberer,826T,0,1988-10-31
Willi Otten,826T,0,1988-10-31
Doug Pielet,826T,0,1988-10-31
Neil Prickett,826T,0,1988-10-31
John Bartos,845T,0,1988-10-31
Jason Carriage,845T,0,1988-10-31
Gavin Hewson,845T,0,1988-10-31
Peter Jetzel,845T,0,1988-10-31
Fabio Silberberg,845T,0,1988-10-31
Stefan Fueg,850T,0,1988-10-31
Mark Jacobson,850T,0,1988-10-31
Laszlo Markovits,850T,0,1988-10-31
Walter Bertini,853T,0,1988-10-31
David Wheaton,853T,0,1988-10-31
Patrik Albertsson,855T,0,1988-10-31
Jose Alejos,855T,0,1988-10-31
Gus Andersen,855T,0,1988-10-31
Jose Maria Arenas,855T,0,1988-10-31
Andres Battad,855T,0,1988-10-31
Gustavo Carbonari,855T,0,1988-10-31
Carlos Claverie,855T,0,1988-10-31
Fredrik Eliasson,855T,0,1988-10-31
Johan Evergaard,855T,0,1988-10-31
Takanobu Fujii,855T,0,1988-10-31
Gilles Ganancia,855T,0,1988-10-31
Paul Hoysted,855T,0,1988-10-31
David Katcharava,855T,0,1988-10-31
Ivan Keskinov,855T,0,1988-10-31
Ivan Kiskinov,855T,0,1988-10-31
Ola Kristiansson,855T,0,1988-10-31
Pavel Krta,855T,0,1988-10-31
Ives Lemaitre,855T,0,1988-10-31
Jose Llamas,855T,0,1988-10-31
Farouk Marcos,855T,0,1988-10-31
Marco Mencaglia,855T,0,1988-10-31
Takeshi Murakami,855T,0,1988-10-31
Haruo Nakano,855T,0,1988-10-31
Clement N'Goran,855T,0,1988-10-31
Eduard Pana,855T,0,1988-10-31
Ian Peter-Budge,855T,0,1988-10-31
Ruslon Rainov,855T,0,1988-10-31
Mats Sandstrom,855T,0,1988-10-31
Jorge Sedeno,855T,0,1988-10-31
Hawin Sutopo,855T,0,1988-10-31
Bart Theelen,855T,0,1988-10-31
Jens Woehrmann,855T,0,1988-10-31
Moncef Zehar,855T,0,1988-10-31
Joey Blake,888T,0,1988-10-31
Hans Fredborg,888T,0,1988-10-31
Dirk Hortian,888T,0,1988-10-31
Ashley Naumann,888T,0,1988-10-31
John Southcombe,888T,0,1988-10-31
Eddie Stewart,888T,0,1988-10-31
Andrew Wager,888T,0,1988-10-31
Massimo Ardinghi,895T,0,1988-10-31
Gilles Bastie,895T,0,1988-10-31
Mike Chinchiolo,895T,0,1988-10-31
Joao Couto,895T,0,1988-10-31
Buff Farrow,895T,0,1988-10-31
Peter Fleming,895T,0,1988-10-31
Jeff Klaparda,895T,0,1988-10-31
Thibault Kuentz,895T,0,1988-10-31
Emilio Marturano,895T,0,1988-10-31
Edvaldo Oliveira,895T,0,1988-10-31
Al Parker,895T,0,1988-10-31
Christoph Parringer,895T,0,1988-10-31
Doug Stone,895T,0,1988-10-31
Laszlo Vago,895T,0,1988-10-31
Christian Feenstra,909T,0,1988-10-31
Andrew Florent,909T,0,1988-10-31
Clayton Johnson,909T,0,1988-10-31
Misel Klesinger,909T,0,1988-10-31
Jose Nunes,909T,0,1988-10-31
Harald Theissen,909T,0,1988-10-31
Marc Walder,909T,0,1988-10-31
Glenn Dickerson,916T,0,1988-10-31
Marcos Perez-Hubert,916T,0,1988-10-31
Jose-Maria Blasi,918T,0,1988-10-31
Peter Carlsson,918T,0,1988-10-31
Stefan Dallwitz,918T,0,1988-10-31
Hans Edlund,918T,0,1988-10-31
Stefan Eggmayer,918T,0,1988-10-31
Roberto Gattiker,918T,0,1988-10-31
Mark Greenan,918T,0,1988-10-31
Nils Holm,918T,0,1988-10-31
Manfred Jungnitsch,918T,0,1988-10-31
Tetsu Kuramitsu,918T,0,1988-10-31
Dirk Lampe,918T,0,1988-10-31
Matthew Litsky,918T,0,1988-10-31
David Livingston,918T,0,1988-10-31
Fernando Lleo,918T,0,1988-10-31
Joaquin Lopez-San Roman,918T,0,1988-10-31
Jean-Francois Mathieu,918T,0,1988-10-31
Juha Pesola,918T,0,1988-10-31
Adrian Popovici,918T,0,1988-10-31
Vince Ranson,918T,0,1988-10-31
David Rikl,918T,0,1988-10-31
Jose Ramon Roca,918T,0,1988-10-31
Igor Saric,918T,0,1988-10-31
Darryl Shapiro,918T,0,1988-10-31
John Sullivan,918T,0,1988-10-31
Stefan Tzvetkov,918T,0,1988-10-31
Thierry Van Den Daele,918T,0,1988-10-31
Ron Woodbridge,918T,0,1988-10-31
Pedro Alatorre,945T,0,1988-10-31
Max Bates,945T,0,1988-10-31
Joakim Berner,945T,0,1988-10-31
Matias Carlstein,945T,0,1988-10-31
David Culley,945T,0,1988-10-31
Oliver Freund,945T,0,1988-10-31
Remi Gilberton,945T,0,1988-10-31
Dean Goldfine,945T,0,1988-10-31
Bob Green,945T,0,1988-10-31
Antonio Hartmann,945T,0,1988-10-31
Yuval Hirsch,945T,0,1988-10-31
Sasa Hirszon,945T,0,1988-10-31
Peter Kerekes,945T,0,1988-10-31
Darren Kirk,945T,0,1988-10-31
Andy Kohlberg,945T,0,1988-10-31
David Leveaux,945T,0,1988-10-31
Roberto Lopez,945T,0,1988-10-31
Paulo Machado,945T,0,1988-10-31
Bunge Nahor,945T,0,1988-10-31
Antonio Padovani,945T,0,1988-10-31
Torsten Park,945T,0,1988-10-31
Paschoal Penetta,945T,0,1988-10-31
Henry Pfister,945T,0,1988-10-31
Trevor Raal,945T,0,1988-10-31
Tim Siegel,945T,0,1988-10-31
Luis-Filipe Silva,945T,0,1988-10-31
Kurt Streeter,945T,0,1988-10-31
Adrian Targett,945T,0,1988-10-31
Deddy Tedjamukti,945T,0,1988-10-31
Jose Tort,945T,0,1988-10-31
Bonit Wiryawan,945T,0,1988-10-31
Radek Zahraj,945T,0,1988-10-31
Tomas Anzari,977T,0,1988-10-31
Jeff Banwer,977T,0,1988-10-31
Julian Barham,977T,0,1988-10-31
Michael Bayh,977T,0,1988-10-31
Gernot Boehm,977T,0,1988-10-31
Nils Brandau,977T,0,1988-10-31
Brett Buffington,977T,0,1988-10-31
Rolph Busch,977T,0,1988-10-31
Arafa Chekrouni,977T,0,1988-10-31
Steve Denton,977T,0,1988-10-31
Mohamed Dlimi,977T,0,1988-10-31
Kevin Gillette,977T,0,1988-10-31
Daniel Heryanto,977T,0,1988-10-31
Robert Horwood,977T,0,1988-10-31
Amine Kadiri,977T,0,1988-10-31
Dave Klembith,977T,0,1988-10-31
Spencer Kooshian,977T,0,1988-10-31
Paul Koscielski,977T,0,1988-10-31
Gabor Koves,977T,0,1988-10-31
Robert Kraus,977T,0,1988-10-31
William Kyriakos,977T,0,1988-10-31
Yanwar Mangitung,977T,0,1988-10-31
Clinton Marsh,977T,0,1988-10-31
Andrew McLean,977T,0,1988-10-31
Pasi Montonen,977T,0,1988-10-31
Scott Morse,977T,0,1988-10-31
Otto Pueski,977T,0,1988-10-31
Ashley Rhoney,977T,0,1988-10-31
Juan Antonio Rodriguez,977T,0,1988-10-31
Manuel Rodriguez,977T,0,1988-10-31
Houcine Saber,977T,0,1988-10-31
Sven Salumaa,977T,0,1988-10-31
Henry Somerville,977T,0,1988-10-31
Jim Somerville,977T,0,1988-10-31
Chuck Swayne,977T,0,1988-10-31
Wege Van Niekerk,977T,0,1988-10-31
Nuno Veiga,977T,0,1988-10-31
Tomas Weindorfer,977T,0,1988-10-31
Mauricio Achondo,1015T,0,1988-10-31
Daniel Ahl,1015T,0,1988-10-31
Ian Aler,1015T,0,1988-10-31
Johan Alven,1015T,0,1988-10-31
Yassine Amier,1015T,0,1988-10-31
Fabio Avogadri,1015T,0,1988-10-31
Walmir Bandeira,1015T,0,1988-10-31
Rodrigo Barnabe,1015T,0,1988-10-31
Mike Baroch,1015T,0,1988-10-31
Felix Barrientos,1015T,0,1988-10-31
Tasos Bavelas,1015T,0,1988-10-31
Colin Beecher,1015T,0,1988-10-31
Marco Bellini,1015T,0,1988-10-31
Fritz Bissell,1015T,0,1988-10-31
Bobby Blair,1015T,0,1988-10-31
Mark Blincow,1015T,0,1988-10-31
David Bodero,1015T,0,1988-10-31
Tjerk Bogtstra,1015T,0,1988-10-31
Kobus Botha,1015T,0,1988-10-31
Josef Brabenec,1015T,0,1988-10-31
Gregor Breznik,1015T,0,1988-10-31
Jeff Brown,1015T,0,1988-10-31
Johan Burke,1015T,0,1988-10-31
Jason Cask,1015T,0,1988-10-31
Zeljko Cica,1015T,0,1988-10-31
Darren Cole,1015T,0,1988-10-31
Eoin Collins,1015T,0,1988-10-31
Mike Conroy,1015T,0,1988-10-31
Joao Coutinho,1015T,0,1988-10-31
Wayne Davis,1015T,0,1988-10-31
Terry Deeth,1015T,0,1988-10-31
Brian Devening,1015T,0,1988-10-31
Dirk Dier,1015T,0,1988-10-31
David Dilucia,1015T,0,1988-10-31
Mark Draper,1015T,0,1988-10-31
Elliott Dun,1015T,0,1988-10-31
Robert Dunkle,1015T,0,1988-10-31
Glen Eaton,1015T,0,1988-10-31
Ahmed El Mehelmy,1015T,0,1988-10-31
Tamer El Sawy,1015T,0,1988-10-31
Pat Emmett,1015T,0,1988-10-31
Garry Engleman,1015T,0,1988-10-31
Stephen Enochs,1015T,0,1988-10-31
Stephen Enriquez,1015T,0,1988-10-31
Francois Errard,1015T,0,1988-10-31
Greg Ewansky,1015T,0,1988-10-31
Tracy Fenelon,1015T,0,1988-10-31
Paolo Ferraz,1015T,0,1988-10-31
Patrick Flynn,1015T,0,1988-10-31
Jose Fontes,1015T,0,1988-10-31
Alessandro Fornaro,1015T,0,1988-10-31
Andre Fourie,1015T,0,1988-10-31
Andy Frost,1015T,0,1988-10-31
Patrick Galbraith,1015T,0,1988-10-31
Robert Garbell,1015T,0,1988-10-31
Derick Germishuys,1015T,0,1988-10-31
Klaus Gobel,1015T,0,1988-10-31
Dermot Golden,1015T,0,1988-10-31
Thomas Gollwitzer,1015T,0,1988-10-31
Sergio Gomez-Barrio,1015T,0,1988-10-31
George Goncalves,1015T,0,1988-10-31
Lars-Eric Gruner,1015T,0,1988-10-31
Brian Gyetko,1015T,0,1988-10-31
Peter Hajek,1015T,0,1988-10-31
Pat Harrison,1015T,0,1988-10-31
Franklin Hatchett,1015T,0,1988-10-31
Stefan Heckmanns,1015T,0,1988-10-31
Jan Hedman,1015T,0,1988-10-31
Werner Heinze,1015T,0,1988-10-31
Gary Henderson,1015T,0,1988-10-31
Victor Hendrikz,1015T,0,1988-10-31
Matt Hewitt,1015T,0,1988-10-31
Louis Heyl,1015T,0,1988-10-31
Curtis Hollinger,1015T,0,1988-10-31
David Hopper,1015T,0,1988-10-31
Phillip Ilako,1015T,0,1988-10-31
Haroon Ismail,1015T,0,1988-10-31
David Ison,1015T,0,1988-10-31
Wojceh Jamroz,1015T,0,1988-10-31
Bo Johnson,1015T,0,1988-10-31
Craig Johnson,1015T,0,1988-10-31
John Kapakoglu,1015T,0,1988-10-31
Asif Karim,1015T,0,1988-10-31
Rick Kepler,1015T,0,1988-10-31
Patrick Kirkbride,1015T,0,1988-10-31
Phillip Kjaer,1015T,0,1988-10-31
Andrew Kratzmann,1015T,0,1988-10-31
Adi Kremer,1015T,0,1988-10-31
Philippe Lacombrade,1015T,0,1988-10-31
Ruben Lamothe,1015T,0,1988-10-31
Cristofer Leberth,1015T,0,1988-10-31
Alain Lemaitre,1015T,0,1988-10-31
Juha Lemponen,1015T,0,1988-10-31
Alexander Lindholm,1015T,0,1988-10-31
Paul Lord,1015T,0,1988-10-31
John Losito,1015T,0,1988-10-31
Tomas Malisewski,1015T,0,1988-10-31
Paul Mancini,1015T,0,1988-10-31
Marco Meeldijk,1015T,0,1988-10-31
Cameron Milne,1015T,0,1988-10-31
Scott Moody,1015T,0,1988-10-31
Bernardo Mota,1015T,0,1988-10-31
Nuno Mota,1015T,0,1988-10-31
Manuel Moure,1015T,0,1988-10-31
Abdul-Khalek Nadini,1015T,0,1988-10-31
Markus Naewie,1015T,0,1988-10-31
Levente Nandori,1015T,0,1988-10-31
Hany Nasser,1015T,0,1988-10-31
Ilie Nastase,1015T,0,1988-10-31
Dane Nebel,1015T,0,1988-10-31
Jason Netter,1015T,0,1988-10-31
Greg Neuhart,1015T,0,1988-10-31
Jeff Neuman,1015T,0,1988-10-31
Hector Nevares,1015T,0,1988-10-31
Mitch Nichols,1015T,0,1988-10-31
Lew Norgarb,1015T,0,1988-10-31
Duncan Odipo,1015T,0,1988-10-31
Norbert Odour,1015T,0,1988-10-31
Yoshikazu Okada,1015T,0,1988-10-31
Juan Olivert,1015T,0,1988-10-31
Alexandre Oncins,1015T,0,1988-10-31
Mario Pacheco,1015T,0,1988-10-31
Jari Pakkanen,1015T,0,1988-10-31
Vijay Paul,1015T,0,1988-10-31
Pietro Pennisi,1015T,0,1988-10-31
Milko Petkov,1015T,0,1988-10-31
Alexander Pfann,1015T,0,1988-10-31
Robert Phillips,1015T,0,1988-10-31
Filippo Pietralunga,1015T,0,1988-10-31
Francisco Pinto,1015T,0,1988-10-31
Aleco Preovolas,1015T,0,1988-10-31
Roberto Raffa,1015T,0,1988-10-31
Anton Rapev,1015T,0,1988-10-31
Anton Rens,1015T,0,1988-10-31
Roberto Reofilo,1015T,0,1988-10-31
Cliff Retief,1015T,0,1988-10-31
Michael Rice,1015T,0,1988-10-31
Glen Richards,1015T,0,1988-10-31
Mohamed Ridaoui,1015T,0,1988-10-31
Andrew Ritter,1015T,0,1988-10-31
Felipe Rivera,1015T,0,1988-10-31
Narc Rodrigues,1015T,0,1988-10-31
Anders Rolfsen,1015T,0,1988-10-31
Peter Russell,1015T,0,1988-10-31
Christian Ruud,1015T,0,1988-10-31
Stu Saiki,1015T,0,1988-10-31
Luis Sanchis,1015T,0,1988-10-31
Herbert Sandberg,1015T,0,1988-10-31
Karsten Saniter,1015T,0,1988-10-31
Vincenzo Santopadre,1015T,0,1988-10-31
Kouichi Sayama,1015T,0,1988-10-31
Thomas Schaeck,1015T,0,1988-10-31
Frank Schaffner,1015T,0,1988-10-31
John Schmitt,1015T,0,1988-10-31
Gil Schuerholz,1015T,0,1988-10-31
Donavan September,1015T,0,1988-10-31
Takayoshi Shibuya,1015T,0,1988-10-31
Eylon Sinai,1015T,0,1988-10-31
Jason Smith,1015T,0,1988-10-31
Marcus Smith,1015T,0,1988-10-31
Fernando Souza,1015T,0,1988-10-31
Julian Stamatov,1015T,0,1988-10-31
Bob Surgent,1015T,0,1988-10-31
Shoichi Tatsuno,1015T,0,1988-10-31
Roberto Teofilo,1015T,0,1988-10-31
Ly Thierno,1015T,0,1988-10-31
Tjahjono Tjahjono,1015T,0,1988-10-31
Miguel Tobon,1015T,0,1988-10-31
Liberal Tome,1015T,0,1988-10-31
Antonio Torregrosa,1015T,0,1988-10-31
Tibor Toth,1015T,0,1988-10-31
Peter Tragauer,1015T,0,1988-10-31
Massimiliano Troiani,1015T,0,1988-10-31
Toshiyuki Tsuji,1015T,0,1988-10-31
Alan Tunik,1015T,0,1988-10-31
Marco Turra,1015T,0,1988-10-31
Pertti Vainikainen,1015T,0,1988-10-31
Hernan Valenzuela,1015T,0,1988-10-31
Schalk Van Der Schyff,1015T,0,1988-10-31
Jacco Van Duyn,1015T,0,1988-10-31
Laneal Vaughn,1015T,0,1988-10-31
Fotis Vazeos,1015T,0,1988-10-31
Mike Velasquez,1015T,0,1988-10-31
Milen Velev,1015T,0,1988-10-31
Pavel Vizner,1015T,0,1988-10-31
Fabio Walker,1015T,0,1988-10-31
Desmond Ward,1015T,0,1988-10-31
David Wells-Roth,1015T,0,1988-10-31
Johan Westerberg,1015T,0,1988-10-31
Michael White,1015T,0,1988-10-31
Richard Wihlborg,1015T,0,1988-10-31
Craig Wildey,1015T,0,1988-10-31
Chris Wilkinson,1015T,0,1988-10-31
Alexander Windisch,1015T,0,1988-10-31
Joost Winnink,1015T,0,1988-10-31
Juan Carlos Yunis,1015T,0,1988-10-31
Uwe Zisser,1015T,0,1988-10-31
Alvaro Jordan,1212,0,1988-10-31
